village_id,village,district,province,population,watershed,forest_loss,dist_stre,dist_pop_gravity_stre,dist_forest_gravity_stre,time_stre,time_pop_gravity_stre,time_forest_gravity_stre,dist_close,dist_pop_gravity_close,dist_forest_gravity_close,time_close,time_pop_gravity_close,time_forest_gravity_close,dist_between,dist_pop_gravity_between,dist_forest_gravity_between,time_between,time_pop_gravity_between,time_forest_gravity_between,dist_eigen,dist_pop_gravity_eigen,dist_forest_gravity_eigen,time_eigen,time_pop_gravity_eigen,time_forest_gravity_eigen
1607040052,SHOROYA VIEJO,MORONA,DATEM DEL MARA_ON,32,Cuenca Morona,11.25735125,0.575309091996166,0.08396064166390341,0.3115820973240622,0.6931622255447364,0.05833922297042863,0.2803678029239187,0.9324824460699186,0.30870442121823427,0.8357686111097317,0.9181967650831718,0.4884794813906305,0.7622004406977116,0,0,0,0,0,0,0.598629366092768,0.09730284025121466,0.2704199438016382,0.632614872980571,0.07620391148040973,0.14757588621602744
1607040014,TRIUNFO,MORONA,DATEM DEL MARA_ON,44,Cuenca Morona,3.9935425,0.15793238610797947,0.059918880585251,0.018831469809919888,0.37357536578223716,0.04408183149584774,0.03165610614161125,0.3872710116825639,0.11565754435272887,0.18900575108280473,0.4114537059114824,0.225192403104183,0.29266739559574223,0,0,0,0.23457196097774857,0,0,0.028345300907311518,0.03256079657782803,0.0035691421271325284,0.16093739836304302,0.02578064365446431,0.00517406319507406
1607040016,NUEVO ALEGRIA,MORONA,DATEM DEL MARA_ON,80,Cuenca Morona,11.7360275,0.1525575369076448,0.12049210648251964,0.08247940073489245,0.3903997244088654,0.0844611454590712,0.11812149689769871,0.4464986338463978,0.29277812945118664,0.4437313797391812,0.4370186628796586,0.38202643753077514,0.4260685537220783,0,0.019157088122605363,0.07090103397341212,0.3151375643976762,0.04675876726886291,0.12334801762114538,0.031451720482740066,0.07227839050665505,0.021391091231666843,0.17028398888244203,0.057832162836126876,0.034365167497037816
1607040011,SANTA CRUZ,MORONA,DATEM DEL MARA_ON,47,Cuenca Morona,7.78811125,0.16842746349814988,0.06948756698247896,0.04939916767629306,0.2862145557320904,0.038913603271773026,0.061582696755766005,0.25925409794710597,0.25967954233682816,0.22496029144858354,0.37745647218177514,0.2025341587386499,0.2445820104640276,0,0,0,0,0,0,0.022282261183991344,0.03497156925067067,0.009464981383703126,0.12540442910760788,0.026559947870697292,0.01728044422328404
1607040023,BAGAZAN,MORONA,DATEM DEL MARA_ON,80,Cuenca Morona,14.944815,0.283301890355316,0.1779461582578288,0.2057600849784906,0.550825017975804,0.12586217016785256,0.2819220804969562,0.9589466427322649,0.5250434888226307,0.7636551095447702,0.8094782226665992,0.5943092402645535,0.7238111394570257,0,0.0019157088122605363,0.0029542097488921715,0,0,0.0022026431718061676,0.1853988591397697,0.17332011208097495,0.11215821868649144,0.42569368391247386,0.13465703799094608,0.12345608377371822
1607040030,FERNANDO ROSAS,MORONA,DATEM DEL MARA_ON,87,Cuenca Morona,15.07128875,0.9208108236699493,0.32441802519151636,0.5875572475823145,0.9059544992442121,0.19755398637205746,0.47829863524324095,0.9708182753568892,0.6375910284440811,0.888642964744201,1,0.7521237104479709,0.8815447590687219,0,0.16666666666666666,0,0.09262304066644743,0,0.00881057268722467,0.9787112585299212,0.3067752028182928,0.47713835661427345,0.8063262653652503,0.24368414610636935,0.24040446288459333
1607040039,SANTA ROSA,MORONA,DATEM DEL MARA_ON,79,Cuenca Morona,21.60382,0.23003563920229225,0.2536042889209142,0.3641452483703446,0.6093889252763829,0.22671044680173322,0.6044266866693424,0.43855058146505665,0.9043913723518401,0.7754372978704563,0.5935953094022689,0.8666930918600088,0.8580613484378368,0,0,0,0.16387153348679173,0,0,0.08869227117649077,0.48854919175651396,0.11011168740470285,0.5451593147287616,0.4758816286658955,0.6203365361557832
1607040046,DOS HERMANOS,MORONA,DATEM DEL MARA_ON,31,Cuenca Morona,13.47906375,0.04546125642966637,0.042450112985170096,0.11872286437285527,0.45992654316176407,0.06072841207965135,0.2717740683916469,0.10709997105319585,0.5914069700857213,0.4878057379895816,0.6145078999481045,0.7384875824385827,0.7963147580272961,0,0,0,0.16332346815740434,0,0,0.025125143711908014,0.08422025366344905,0.03249919299591853,0.3694029163920725,0.12304114264415017,0.15389236134149759
1607040035,MAYURIAGA,MORONA,DATEM DEL MARA_ON,193,Cuenca Morona,18.601735,0.15478473205560378,0.3683726614920566,0.21064055004792975,0.38163584955524743,0.27648982386254056,0.29551494804345363,0.6567694399984926,0.8675020337458126,0.7318976645004921,0.6703354824184755,0.8529745914637653,0.778505173816212,0,0,0.0014771048744460858,0,0,0,0.11444502961950091,0.5049178070859062,0.097247858182078,0.34218521902119503,0.39117965903404833,0.16266653240313303
1607040037,TIERRA BLANCA,MORONA,DATEM DEL MARA_ON,35,Cuenca Morona,23.431215,0.23643954231662648,0.13472643924589559,0.40655919571743543,0.727826288476143,0.15305726999142566,0.7971177748510381,0.5255695845173062,0.8628408617443335,0.7907303208447791,0.6589987272648836,0.8549168636207748,0.8732722349986191,0,0,0,0,0,0,0.10353513231608186,0.30223021826533436,0.1349904539857048,0.6719329315364303,0.3643057129914502,0.9071751723970919
1607040034,PATRIA NUEVA,MORONA,DATEM DEL MARA_ON,32,Cuenca Morona,8.054113749999999,0.32719376645775006,0.06045166798007788,0.117745898853622,0.9583908079846105,0.07493547356308301,0.2394994330885888,0.7949727025339526,0.35646852011505337,0.5522352786356571,0.9528161745775259,0.5456983527777975,0.688687816513914,0,0,0,0.42154053334586056,0,0,0.22515147639819552,0.07871804660266538,0.06270972751692189,0.9749407439729054,0.10082944683198486,0.1305087176862732
1607040027,PANGUANITA,MORONA,DATEM DEL MARA_ON,59,Cuenca Morona,20.48061875,0.7953818246026733,0.22085138612179908,0.8060093623501385,0.5020711921657752,0.08468838457451187,0.43891825808017365,0.9657924703185419,0.6721130077970421,0.9638696977991535,0.7362933117583095,0.5525570033167226,0.9193490600909808,0,0,0,0.01775731667214732,0,0,0.8530631707492976,0.23832112094444705,0.8540925843202156,0.42567968636738995,0.10365449144007342,0.23520889493359692
1607040029,UNANCHAY,MORONA,DATEM DEL MARA_ON,133,Cuenca Morona,20.93546,0.728491828587596,0.49147550881981944,0.7607803586697435,0.5020711921657752,0.2060790296711736,0.44913233168289807,0.9641710660858854,0.780600900152014,0.9604638132401874,0.7362933117583095,0.7545365535637,0.9217634777281184,0,0.1685823754789272,0,0.01775731667214732,0,0,0.7668689878816322,0.5134253288590229,0.7732041525078295,0.42567968636739034,0.2506909300054628,0.2406550643949777
1607040024,CABALLITO,MORONA,DATEM DEL MARA_ON,121,Cuenca Morona,13.30637375,0.2922375668572776,0.289613712058043,0.20049279356757585,0.6143412199240159,0.21273301281999976,0.2838385424412386,0.9816691897647826,0.6822088034086583,0.7902751629658529,0.8951588985863831,0.7353518529679652,0.7554003268030625,0,0.04789272030651341,0,1,0,0,0.22543212219987516,0.2874625355392684,0.12877920431752812,0.4882379659125302,0.23278558525578685,0.1297251677811826
1607040026,NARANJAL,MORONA,DATEM DEL MARA_ON,47,Cuenca Morona,19.93833625,1,0.2675658272990944,0.9730132869399905,0.58059827825159,0.08378608562103422,0.49817014002302523,0.9569428002327645,0.676680603481949,0.965687955001307,0.7248820646701826,0.5113252918957243,0.9221594126307658,1,0,0.0014771048744460858,0.009865175928970732,0,0.0022026431718061676,1,0.3087921748324769,1,0.4715111441488707,0.09771206344520732,0.26051806750877815
1607040021,SANCHEZ CERRO,MORONA,DATEM DEL MARA_ON,42,Cuenca Morona,4.74885375,0.08429844692152408,0.04802727168544375,0.02374841342893827,0.2780824179317214,0.03681640050910914,0.03789944456916901,0.7205094711677624,0.31358584132507494,0.233171948454026,0.5793397319452891,0.2578196413810489,0.2072469841103609,0,0,0,0,0,0,0.054340415263702375,0.044180146454448496,0.01142947878370281,0.17871864431899948,0.03390280246617471,0.014185049819439702
1607040009,PANINTZA,MORONA,DATEM DEL MARA_ON,185,Cuenca Morona,9.6081025,0.03662654091241922,0.24177655605455226,0.04081818472762945,0.07544648028497211,0.11651255772437581,0.04704697634395056,0.16115627706792657,0.5609394459680397,0.2801847783077186,0.23399104962233017,0.5924114914600541,0.26401205357116025,0,0.013409961685823755,0,0,0,0,0.005559805023497271,0.15194608554196817,0.010906529277102006,0.0599719113138522,0.1294103374281339,0.022044479410897735
1607040013,BRASILIA,MORONA,DATEM DEL MARA_ON,79,Cuenca Morona,17.394305,0.07883792701869484,0.10226586744980308,0.10492160051133571,0,0.024648264209181953,0.0585695460729876,0.362302212158038,0.2478978019412795,0.6188030474328746,0,0.18167505037642695,0.286017878006546,0,0,0.35450516986706054,0,0,0.0022026431718061676,0.01935238976685862,0.06601839046372364,0.030486308778052983,0,0.021717832701167814,0.023083869923443426
1607040015,NUEVO PROGRESO,MORONA,DATEM DEL MARA_ON,84,Cuenca Morona,9.8294275,0.19706056021120277,0.13974985627595862,0.07488584205399351,0.09987334899164191,0.04407452788470011,0.04691945391518596,0.39071051215754526,0.32055720107582575,0.3857322783629284,0.16684312085597963,0.2731366186817666,0.2161489534109716,0,0.0842911877394636,0.004431314623338257,0.0147977638934561,0,0,0.031698782996563916,0.07605604147315666,0.015971211749046813,0.04463336622504735,0.03627922049475469,0.015159150773856198
1607040017,INCA ROCA,MORONA,DATEM DEL MARA_ON,242,Cuenca Morona,18.8644175,0.12216814631973437,0.37377567780978016,0.16087146724809645,0.17110200620772145,0.19421069454595832,0.16013410583125331,0.8242959121295607,0.8843192926276059,0.7348620295596646,0.410251466015977,0.7135554394560721,0.5897244410164341,0,0.446360153256705,0.07680945347119646,0,0,0,0.08615574759664732,0.3258202803004717,0.08038641160521143,0.13258387873613522,0.21564437667929556,0.0746849911431157
1607040019,PUERTO JUAN,MORONA,DATEM DEL MARA_ON,115,Cuenca Morona,13.318559999999998,0.08395817543455032,0.15440596472511542,0.08629166890689452,0.27344721190698024,0.10797670063202712,0.12487783112684081,0.5685100926950166,0.4677087183479461,0.509057137326596,0.4835648607921322,0.5195414432627115,0.5000054803859498,0,0.05938697318007663,0.007385524372230428,0,0,0.01762114537444934,0.03559143415990063,0.1159850450412786,0.03025590414397012,0.1486333645693642,0.09387975376478684,0.04530570113688638
1607040028,NAZARETH,MORONA,DATEM DEL MARA_ON,119,Cuenca Morona,12.74766125,0.4646843161403683,0.36996393131054883,0.2947422533093452,0.7259459395085418,0.24201078366005196,0.33429571941234665,1,0.7050684023509775,0.8694345495582081,0.9545932165097457,0.7699747067815594,0.845849170290616,0,0,0,0,0,0,0.4396137284565709,0.388659580983623,0.2526090570522766,0.6243959147702587,0.282476759417576,0.1685052202137939
1607040031,CONSUELO,MORONA,DATEM DEL MARA_ON,135,Cuenca Morona,5.1619962500000005,0.32323143355258305,0.3378257705098524,0.07801404687256325,0.3630909540037496,0.1742283204176681,0.06415921278845829,0.9754404002645657,0.722507744937561,0.5529085402317422,0.6628711466968751,0.7103965136980609,0.41719070256948254,0.5,0,0,0,0,0,0.29894005625272135,0.3546212727418878,0.060620517696077944,0.31002526072973263,0.2107889196012767,0.03257409368242506
1607040025,PUERTO PIJUAYAL,MORONA,DATEM DEL MARA_ON,191,Cuenca Morona,37.25062625,0.5060635280828326,0.592022762033546,0.9295823108651007,0.3666550947015569,0.25027445260421205,0.6013601107004325,0.9522746414222057,0.8582675284976995,1,0.6148758194119822,0.7964059628443632,1,0,0.29310344827586204,1,0,0,1,0.525573049879688,0.5858866732214714,0.8273847128091455,0.3142369854729404,0.3130891139623233,0.31293964595928914
1607040033,PINSHACOCHA,MORONA,DATEM DEL MARA_ON,55,Cuenca Morona,10.24751875,0.3333960258471133,0.11293981421419719,0.15278133025198723,1,0.13383041067198675,0.31292536765406453,0.8088829431655655,0.5133736037314495,0.6441804204283992,0.9877409966102311,0.7072294265438582,0.7701282671620775,0,0,0,0.6106230719844664,0,0.08149779735682819,0.24033842274880673,0.13815367929813752,0.08655799782252085,1,0.18091032402426113,0.16463049431356186
1607040057,YANKUNTZA,MORONA,DATEM DEL MARA_ON,49,Cuenca Morona,8.830589999999999,0.1795812988957472,0.0765157652572465,0.06625070667387517,0.06928109717280631,0.0187792736166955,0.03514913777601416,0.4048970191126936,0.1727718356971046,0.40062125652128194,0.10733712863501584,0.11289580281851151,0.15324644609622928,0,0,0,0.004932587964485366,0,0,0.030882776534224637,0.04049022469505913,0.014316492596848501,0.029321411937854786,0.0131436241587541,0.010715812992267005
1607040051,BELLAVISTA,MORONA,DATEM DEL MARA_ON,25,Cuenca Morona,4.6859275,0.20437889118692365,0.03762342987400458,0.050416411848075306,0.5859812508501938,0.04169714802362439,0.09401354303027527,0.6912650930616157,0.40826333234432477,0.368993397759538,0.8064529346642255,0.4860826304224746,0.5338323222914635,0,0,0,0,0,0,0.14102364404291676,0.067919359139481425,0.025130104026771058,0.5516554954795796,0.06907530867520958,0.06963608902569333
1607040054,SAN SALVADOR,MORONA,DATEM DEL MARA_ON,23,Cuenca Morona,28.94958875,0.767611703132213,0.08090764321018554,1,0.6352716401074603,0.03566594681976005,0.6960624200839265,0.98286104360591,0.4142838600739572,0.9655519210261208,0.8420563430545295,0.3053643339634893,0.9914012818035874,0,0,0.26440177252584934,0,0,0.751101321585903,0.775839133791695,0.09590199112647857,0.868945940061265,0.5402473278785248,0.041275259798033,0.33971671522581304
1607040053,MUSAKANDASHI,MORONA,DATEM DEL MARA_ON,40,Cuenca Morona,16.23563625,0.9141210936285297,0.17166024236001753,0.6115501216951855,0.45517221603436625,0.053266300797434274,0.2910274502202544,0.9634176128070515,0.538115552191196,0.8863242363974095,0.730937231909168,0.45642675149731937,0.7727603106019217,0,0,0,0,0,0,0.974270527028889,0.17302469285918942,0.48756271327338113,0.4073685891173267,0.06867211141735813,0.15311180370630212
1607040059,CHAYAT,MORONA,DATEM DEL MARA_ON,73,Cuenca Morona,11.45010875,0.051762206354424925,0.1243416527053818,0.053220574071901165,0.2695934702701853,0.08676608725421771,0.12083897417326786,0.05973118022471449,0.485835078766442,0.26158067917782724,0.6384937766373434,0.5015437124867007,0.50375009193644,0,0,0.11225997045790251,0,0,0.0022026431718061676,0.0024687134707369503,0.07213156038573337,0.012701180525734252,0.18904067665571947,0.09590806095374148,0.05736700902244239
1607040003,YANKUNTISH,MORONA,DATEM DEL MARA_ON,223,Cuenca Morona,9.56642375,0.0371693177460477,0.2631958221509949,0.04247211942399867,0.21571048649953817,0.2194607407040685,0.08468698176953693,0.03123648767224568,0.5676892955751929,0.21069930731963912,0.5136678154550994,0.7522287539209883,0.4011108235603845,0,0.16666666666666666,0,0,0.0010626992561105207,0,4.3691644884938597e-4,0.15971220371905925,0.009480452623357168,0.1538404601870881,0.24635525717862897,0.0396806471072915
1607040008,KATIRENTZA,MORONA,DATEM DEL MARA_ON,17,Cuenca Morona,2.9317687500000003,0.016970612573380284,0,0,0.06977980895820073,0,0,0.14853103002458892,0,0,0.22089466336927144,0,0,0,0,0,0,0,0,0.0040934761698602955,0,0,0.061589088005782174,0,0
1607040010,SHINKATA,MORONA,DATEM DEL MARA_ON,121,Cuenca Morona,6.07517125,0.07700138138777714,0.18314261620011274,0.025141106126030828,0.07078389858538282,0.06716622363497272,0.01855845866603347,0.20919917722048917,0.5012390010763016,0.18637985470246574,0.17392854550239237,0.3944265911727422,0.08566485272213001,0,0,0,0.0016441959881617887,0,0,0.011018637047038768,0.10926844207854405,0.0055862082172503415,0.04045190280435763,0.06305082720070632,0.0061349103291451455
1607040006,SAN JUAN,MORONA,DATEM DEL MARA_ON,255,Cuenca Morona,8.820765,0,0.2786932549559095,0.029391620077824247,0.15412039817337858,0.20891431978012046,0.059195179495884494,0.08647736852733323,0.7007650081147696,0.15184112763266103,0.41394902360450725,0.7261995811561105,0.30526682454641374,0,0.421455938697318,0,0,0,0,0,0.1823438275592091,0.00835131681563946,0.10637075007203194,0.2275460487215925,0.026756960972218198
1607040060,TIGRE YACU,MORONA,DATEM DEL MARA_ON,51,Cuenca Morona,4.70338375,0.19507482669011336,0.0892021975256014,0.04170784673856661,0.26823437447923365,0.0462982936573203,0.039120624841419656,0.8931976370145718,0.5048115017702064,0.35228954858742795,0.572281725032264,0.34921022277548625,0.2280631405244263,0,0,0,0,0,0,0.12091881590691973,0.08648248902571647,0.021828698855238624,0.20342869098966723,0.04977910468130598,0.017209618191462866
1607040022,FORTALEZA,MORONA,DATEM DEL MARA_ON,22,Cuenca Morona,11.70501,0.2568243926746454,0.030831043727505766,0.14524801328725834,0.5418581608904951,0.02855600966490457,0.2185554352349673,0.9325245760297917,0.1400550569246891,0.6673288458594546,0.8254124767849871,0.21094157012272396,0.6543780334378662,0,0,0.04431314623338257,0.8418283459388358,0,0,0.15608118427427584,0.03292842478044398,0.07397498630508981,0.4115553288976371,0.027822833805225582,0.0945899257177371
1607040012,SARGENTO PU_O,MORONA,DATEM DEL MARA_ON,59,Cuenca Morona,8.82165375,0.18090448170756065,0.0897744384758625,0.05875661444667034,0.2846595656840948,0.04964676292409239,0.07028859346406521,0.2864118065496611,0.2850930456506215,0.26229174516855874,0.367651946541911,0.2623679824843592,0.2800368014444805,0,0,0.005908419497784343,0,0,0,0.024656713421497008,0.046745049145153234,0.011773582518992024,0.12409405290208565,0.035601191873344644,0.020338447819886286
1607040018,CUSUIMI,MORONA,DATEM DEL MARA_ON,68,Cuenca Morona,10.3772375,0.10678657210985193,0.09189080991974928,0.06758901749835271,0.298901815209862,0.06492110939301274,0.0976161523086441,0.4702768338907471,0.2331919834958245,0.3796161834719483,0.43920829358224184,0.3331097719169813,0.3808857606112841,0,0,0,0,0,0,0.029838184845085058,0.0604342437102297,0.019446794296559378,0.1463250731008042,0.048254483355610514,0.03057854541158695
1607040001,PUERTO ALEGRIA,MORONA,DATEM DEL MARA_ON,502,Cuenca Morona,30.3979375,0.2617688233363625,1,0.528630970558282,0.7730698628459702,0.8550027933184048,1,0.49739062923046407,1,0.8212517797625773,0.6408489849973923,0.9329160490825774,0.8896556247591604,0,1,0.3988183161004431,0.22149668811950946,0.22210414452709884,0.4933920704845815,0.10332497863903622,1,0.1620981245984762,0.697479543613767,0.9519338720257294,1
1607040044,BANCAL,MORONA,DATEM DEL MARA_ON,88,Cuenca Morona,19.55751375,0.10533680836816676,0.15527483724100663,0.21813438363699772,0.39684555445424935,0.13246352803783704,0.35715385395029187,0.228086264999083,0.6883787971634313,0.6254620232962832,0.4718051356022405,0.7629516896469419,0.7565419106422652,0,0,0.005908419497784343,0,0,0,0.04476732202457103,0.23117159332225853,0.06208090700238134,0.3183624372421762,0.21406770268834732,0.22745664008166028
1607040049,PUERTO LIBRE,MORONA,DATEM DEL MARA_ON,70,Cuenca Morona,16.482398749999998,0.033742052718253444,0.16978570287721723,0.1465499649443748,0.514346707531397,0.2172379503895911,0.3768612248464524,0.04347585399155167,0.8383490330784135,0.5480144056874267,0.6580680422014458,0.9291674749880374,0.8595140302391978,0,0,0,0,0,0,0.018290626923725104,0.30647990003304015,0.03749695992591554,0.4133071151878477,0.48872383829103677,0.20635376658179702
1607040074,PUERTO AMERICA,MORONA,DATEM DEL MARA_ON,678,Cuenca Morona,30.28774875,0.0025058736579811115,0.7065749629485404,0.21312756981081432,0.5427578248125273,1,0.6376444131720709,0,0.9400333818522987,0.6051958490645295,0.7043378291536908,1,0.9102512618548849,0,0.1896551724137931,0.11964549483013294,0,1,0.2841409691629956,0.012407467911616022,0.7530454257201337,0.06159785983505529,0.4379590609526683,1,0.3187461415675439
1607040043,YAMAKAY,MORONA,DATEM DEL MARA_ON,95,Cuenca Morona,20.8919075,0.1975379675126582,0.19432865180428793,0.30846749342428165,0.5116004029119996,0.1535122370555796,0.47409193337552225,0.3009994711579884,0.7524392125802957,0.6837666692290866,0.44347624291248217,0.7567845929806625,0.7577313125947498,0,0,0.014771048744460856,0,0,0.004405286343612335,0.06566386292435644,0.2775932101403579,0.08150107075368089,0.3941243251106408,0.2372943348487847,0.31291326061814884
1601130002,RUMO COCHA,SAN JUAN BAUTISTA,MAYNAS,2275,Cuenca Nanay,72.74878625,0.7225143288231362,0.29410239728131665,0.29642494335140984,0.5674945474435125,0.366066510606208,0.3621473063661574,0.8852159307691341,0.9973775652765773,0.977190058309919,0.9918912888608638,0.9996602525619677,0.9907246228612342,0,0,0.019316493313521546,0.13157170268247406,0,0.0012981393336218088,0.5839452641423092,0.7289709286244298,0.11878878067429088,0.362463524573686,0.7903186538196573,0.23031920029009426
1601130015,SANTO TOMAS,SAN JUAN BAUTISTA,MAYNAS,1188,Cuenca Nanay,77.10386,0.762869536984279,0.07858095437069179,0.3340794462610959,0.6569819427094394,0.08024883579748865,0.46201550489637394,0.8920645201875089,0.9878555472734207,0.9789736947940786,0.9891258246788319,0.9980511152366248,0.991256010315516,0,0,0,0.21383801528443988,0,4.3271311120726956e-4,0.5897119453789834,0.1724476725839289,0.11781971632252025,0.48639656720968655,0.15241925877085175,0.33702679845087835
1601020050,PISCO,ALTO NANAY,MAYNAS,44,Cuenca Nanay,37.14022375,0.3869124618457371,4.4077602527466163e-4,0.05160629748523176,0.19798440348732935,3.057016283079381e-4,0.049220499855063285,0.45128831935023844,0.2667982603658693,0.756308285822382,0.7431455948817953,0.643352928681243,0.8891145337819724,0,0,0,0.03684146975230384,0,0.0012981393336218088,0.16498838525462842,7.298514632525105e-4,0.014142272492139573,0.05278424654330375,5.07973010541379e-4,0.019054912807881245
1601020001,SANTA MARIA DE NANAY,ALTO NANAY,MAYNAS,854,Cuenca Nanay,38.58463,0.39174390130487546,0.008157116313142938,0.053732464642080244,0.19089209698259663,0.005770283177610324,0.05076508964864571,0.47378444937951947,0.8911327236132048,0.7734529027898738,0.7567641086553177,0.974160292245758,0.8974324194046117,0,0,0.04507181773155027,0,0,4.3271311120726956e-4,0.1707443639484299,0.01634594148146135,0.015172022711576937,0.05384763381535127,0.010601116057964575,0.020528853833042978
1601130067,ANGUILLA,SAN JUAN BAUTISTA,MAYNAS,81,Cuenca Nanay,7.996845,0.32269804520246054,8.218059742353271e-4,0.010314533449087752,0.07322561868906828,3.069839503241274e-4,0.005519891246221845,0.49171418383201415,0.44003590876573695,0.501443807916001,0.5428055963895333,0.6691899692115625,0.4711653207477272,0,0,0,0,0,0,0.15848611808642213,0.0015727570846549416,0.0031734510960213626,0.02535112546796171,5.68463282939053e-4,0.002389151055362416
1601010015,LAGUNAS,IQUITOS,MAYNAS,91,Cuenca Nanay,25.31692875,0.4935204861834302,0.001186768219608285,0.04351054947543178,0.03677809083127802,1.770140954355898e-4,0.010416031323697679,0.6559708052268413,0.5389961267993814,0.7376182684623925,0.29194481847537457,0.5372229822960918,0.5841678238024556,0,0,0.0029717682020802376,0.006027934324290535,0,0,0.25355786375998435,0.0023436767334728756,0.013235285663318955,0.009963652499099791,3.2604733520112737e-4,0.0040215549366081306
1601010017,MARAVILLA,IQUITOS,MAYNAS,96,Cuenca Nanay,23.0745725,0.5153352070840457,0.0012986000612276508,0.041418658652144925,0.03711800439691548,1.881029829133733e-4,0.009574509869972818,0.6711941071093552,0.5615497136101285,0.7258318737623222,0.28812569927824916,0.5525311629815196,0.5622058371138459,0.6666666666666666,0,0,0.001418337488068361,0,0,0.2644987406440524,0.0025684534275411705,0.012433213270584003,0.010020884479602615,3.468083228843302e-4,0.0036773618537288533
1601130010,PORVENIR,SAN JUAN BAUTISTA,MAYNAS,73,Cuenca Nanay,10.50059625,0.367226591708195,9.480886982030094e-4,0.016665936513784566,0.0029316473149559024,7.529844055290147e-5,0.0023095381504089425,0.6269282049699333,0.4902022932934818,0.5692036098901224,0.06320821206296515,0.33224079288842967,0.24170642402093298,0,0,0,0,0,0,0.20831524467261714,0.0019287696073764288,0.00544448957294683,0.00264737191984428,1.3971199906782377e-4,8.982968883556088e-4
1601130009,YUTO,SAN JUAN BAUTISTA,MAYNAS,43,Cuenca Nanay,8.36166375,0.3696666586204549,5.530066495411365e-4,0.013433424320367517,0.0029316473149559024,4.047893195767181e-5,0.00179597906692552,0.6347640722227111,0.35980796474516136,0.5215848809785011,0.06320821206296515,0.21111552672036552,0.1986969593333837,0,0,0,0,0,0,0.21172375968746918,0.0011278510554173448,0.004395936731576405,0.002647371919844287,7.514401496072618e-5,6.987684330452433e-4
1601130008,MISHANA,SAN JUAN BAUTISTA,MAYNAS,70,Cuenca Nanay,7.59778,0.44073663834477805,0.001184689253439164,0.015189774704163774,0.0457467971985566,2.0877827285570823e-4,0.00411392448724584,0.7275866339444342,0.5457440379087196,0.5757548463996026,0.4272198379946101,0.5830384119098759,0.3768238009242786,0,0,0,0,0,0,0.2651900200051932,0.0024201389376286154,0.004919954719958687,0.018380114102637558,3.9288647209098854e-4,0.001812544694039921
1601010018,SHIRIARA,IQUITOS,MAYNAS,281,Cuenca Nanay,39.85674125,0.4976557163547668,0.005182717407241551,0.08633807085423717,0.016667716199250934,4.4628797078121205e-4,0.012872620635562623,0.807205476298382,0.8410267931661025,0.866874614697645,0.19011228550624193,0.7470995301954746,0.6409197819550385,0,0,0.003467062902426944,0,0,0,0.3013982581900647,0.010659335031073245,0.02840630953698959,0.006394264560044209,8.296166999746831e-4,0.0050961992620839214
1601130006,LLANCHAMA,SAN JUAN BAUTISTA,MAYNAS,226,Cuenca Nanay,51.87090125,0.5690764490388005,0.006335154896369354,0.1572947316126433,0.37059919257142265,0.005698137418275686,0.18200210247073803,0.8212334298970252,0.8626345280700377,0.9486196690978161,0.949128283189569,0.9741297800043761,0.978399866726203,0,0,0,0.36825950929788237,0,0,0.3859124946319382,0.01282079967884462,0.051052329999084746,0.22652515943974624,0.010686218561817557,0.11441373119336816
1601130005,NINA RUMI,SAN JUAN BAUTISTA,MAYNAS,636,Cuenca Nanay,85.76557125,0.6645688523039057,0.021793248365888914,0.30922896162857993,0.3830334902911305,0.016502737121740198,0.3032914107972343,0.8475951745155419,0.9557492324805115,0.974840706015896,0.9467675386367359,0.9909597262808904,0.9856070572247239,0,0,0.03268945022288262,0,0,0,0.4666094921193408,0.04443290236849018,0.09946481793196942,0.24129305559278857,0.0311524855907709,0.19762396260425652
1601130019,CRUZ DEL SUR,SAN JUAN BAUTISTA,MAYNAS,24,Cuenca Nanay,106.4937875,0.8023880335569085,0.001429973282291115,0.5049095740982661,1,0.0019617918267085506,1,0.8133988862792215,0.5360893765204787,0.9901263547144088,0.9983706190231327,0.9113870357395181,0.9955789844660292,0,0,0.08964834076275384,0.7885014112349783,0,0.19731717871051493,0.6021518151521605,0.0025635345229534675,0.1656677812850203,1,0.003172213573207227,1
1601130004,PUERTO ALMENDRA,SAN JUAN BAUTISTA,MAYNAS,227,Cuenca Nanay,92.1345375,0.7078382458328207,0.009108451091545672,0.3577267523818912,0.5501512579129518,0.00873966891654696,0.4670700891139464,0.8743082658368763,0.8976338802877866,0.9810171236654155,0.9766451299060009,0.9824132691684888,0.9907399706585888,0,0,0.09063893016344725,0.26373555791392356,0,0.035482475118996104,0.5086985514406257,0.018203511014689398,0.11621260419141552,0.38970230222605884,0.016001944367467467,0.3358092009414157
1601130003,SANTA CLARA,SAN JUAN BAUTISTA,MAYNAS,3685,Cuenca Nanay,78.79715625,0.8039893897179573,0.25185929464424467,0.3545117381563685,0.5699125254869799,0.2392584498705075,0.40136707790992576,0.9263791668200565,0.996606389929474,0.981425864840647,0.9852229057880325,0.999423318223347,0.9897512667265673,0,0,0,0.26149998787320644,0,0.0012981393336218088,0.6358661074248637,0.5794152506359822,0.1289120163469444,0.38263423795844287,0.48355592223576654,0.26109819328968015
