province,district,village,village_id,population,river_name,hydro_name_ana,hydro_name_l6,hydro_name_l7,adef,lon,lat,degree,closeness,betweenness,eigen,d_stre,d_close,d_between,d_eigen,d_pop_grav_stre,d_pop_grav_close,d_pop_grav_between,d_pop_grav_eigen,d_adef_grav_stre,d_adef_grav_close,d_adef_grav_between,d_adef_grav_eigen,t_stre,t_close,t_between,t_eigen,t_pop_grav_stre,t_pop_grav_close,t_pop_grav_between,t_pop_grav_eigen,t_adef_grav_stre,t_adef_grav_close,t_adef_grav_between,t_adef_grav_eigen,size,order,edge_density
MAYNAS,PUNCHANA,PUNTO ALEGRE,1601080008,301,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,4.557979,-73.4245649995755,-3.498001999317427,1,1,1,0.9999999999999623,0.7323080750287927,0.7425555492197311,0,0.7003875461266088,0.03910613156238752,0.09062358562939832,0,0.0367029782937111,0.14572612725194747,0.2964266298594136,0,0.11998917324850598,0.1364916119858753,0.11526062028387002,0,0.057064541804769046,0.04873198596270043,0.1479476282708949,0,0.04445086693680558,0.04178000527846168,0.11148913436498954,0,0.03313492082394136,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,AGRARIO DE SHIMBILLO,1601080007,33,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,4.10722479,-73.43879399885743,-3.4954810004733416,1,1,1,0.9999999999999623,0.7179498525510477,0.7340106825632554,1,0.6841084060079129,0.03511633208028887,0.08153826632955122,0,0.03202677112415909,0.1363021003865019,0.26914336199235683,1,0.11110995196905515,0.12291760555591165,0.09645608558830228,0.5,0.04592755770242196,0.048436089506986295,0.14704027044319845,0,0.044122688290675983,0.039701205629010174,0.10584739691101668,1,0.03137455894576499,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,SANTO TOMAS,1601080055,300,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,6.9296799700000005,-73.25459699775584,-3.6908439992852937,1,1,1,0.9999999999999528,0.9254806785915218,0.8546397045215495,0,0.9313706641303859,0.04826768259064672,0.1279059016349089,0,0.047766964049751184,0.5181142053768591,0.7468931930825922,0,0.48289129055309515,0.9926500728356388,0.9935258202924071,0,0.9941951682714214,0.06369915956445382,0.20963337707477903,0,0.06142021118738628,0.6621362217752632,0.8314111642369627,0,0.67056337281155165,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,CENTRO ARENAL,1601080029,254,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,9.71143683,-73.25618645872957,-3.643789226006014,0,0,0,0,0.8923300784418334,0.8356155459378084,0,0.8966564385224778,0.007486420306114292,0.04814240773079754,0,0.008770368944982667,0.6502528128996412,0.9471792619561437,0,0.6298302546563406,0.8475652982026075,0.9101080791805116,0,0.8439255043062113,0.004611966910921696,0.03915386949507829,0,0.005134119847767043,0.2649028554888854,0.6261084239658755,0,0.24782067521019682,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,INDEPENDENCIA,1601080037,114,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,11.05292806,-73.23479769600337,-3.650095339624456,1,1,1,0.9999999999999623,0.8804318825796633,0.8017782279510621,1,0.8856489470535636,0.03834187025864129,0.08893079589985492,0,0.03583116602063795,0.9755052022611619,0.9994571142998564,1,0.9651910483703214,0.8929368655622909,0.9266134948290259,0,0.8931713815227578,0.05084712874384619,0.15419363037678105,0,0.04685052233600178,0.38270749882103877,0.7659150363241483,1,0.3622486282026219,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,SANTA CLOTILDE,1601080046,239,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,9.68869132,-73.24481190987537,-3.6611561672052577,1,1,1,0.9999999999999528,0.9119984648206942,0.8292205677669905,0,0.9177135072302971,0.043147171328412275,0.10557211214987403,0,0.04153141757448839,0.868959665901032,0.9637166106503092,0,0.8694052441701888,0.9860190236415151,0.9900548126822185,1,0.9873035487361931,0.05895771205601777,0.18320753911778578,0,0.05600519251592058,1,1,1,1,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,SAN ANTONIO,1601080060,72,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,10.9064314,-73.26020718889053,-3.627854242474069,1,1,1,0.9999999999999811,0.9015873878190809,0.8336259346640462,1,0.9052895422536207,0.036758086462937135,0.08539123857437071,0,0.03396725777378266,0.708584366872392,0.9823911472963986,1,0.6733795501975971,0.755506460900697,0.838704524370914,0,0.749313321041783,0.049155982475723725,0.14923221581669316,0,0.04493427820028555,0.22525334434946753,0.528463303478127,0,0.2027224309717693,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,PICURO YACU,1601080034,354,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,9.71143683,-73.25986389955622,-3.642773048241749,0,0,0,2.8279304867218007e-14,0.897349811955855,0.8418189797969396,0,0.901668477739714,0.010610045957564944,0.0615669022472517,0,0.012533096338613495,0.6331728809652528,0.9493001729413753,0,0.6079527674232321,0.8475652982026075,0.9101080791805116,0,0.8439255043062119,0.006444128410397842,0.044070483256520424,0,0.0072317371442918565,0.2649028554888854,0.6261084239658755,0,0.24782067521019713,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,PISCO,1601020050,44,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,2.87619557,-73.71348670470785,-3.890467461928026,1,1,1,0.9999999999999623,0.5613031447098332,0.5533544695356182,0,0.4761921123632781,0.03516060013487004,0.08164677283531833,0,0.03206349688320515,0.04811689107999116,0.10354636009155511,0,0.03817092834209679,0.7561704992110598,0.8046743910162341,0,0.7297857554282783,0.04877587132248858,0.14808206738454416,0,0.04449625406453285,0.06681083697912962,0.1761971265771892,0,0.05553405133174613,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,NUEVO LORETO,1601020051,38,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,2.75580412,-73.7365238726968,-3.89925483348277,1,1,1,0.9999999999999435,0.5275706747490769,0.5196731547946517,0,0.4458627438142504,0.03502219196204196,0.08131104263753276,0,0.03191476881439478,0.04112854430190876,0.08981052184026798,0,0.03278692284664316,0.7052085689163153,0.764380584211756,0,0.6813051348242796,0.048666806081293035,0.14774817715483318,0,0.04437986342930408,0.0571858165060211,0.1526827627571099,0,0.047429143467517566,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,SALVADOR,1601020042,57,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,0.22602362,-73.90069087117088,-3.890769303557529,1,1,1,0.9999999999999906,0.3334519632766062,0.34900295058352954,0,0.2826114392412655,0.035025640272796005,0.08131823896536508,0,0.03192885037862269,0.0025734889604382798,0.004282770542454368,0,0.0015673800491512039,0.6383093604181045,0.7083874800094884,0,0.6168307921830004,0.0487311812140887,0.1479448219042448,0,0.04445257600743807,0.023786765121377233,0.0636781399847925,0,0.018279501026958217,3482,84,0.9988525530694204
MAYNAS,SAN JUAN BAUTISTA,RUMO COCHA,1601130002,2275,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,5.02356422,-73.31327300995873,-3.7795255898924873,1,1,1,0.9999999999999528,0.9036531895098509,0.8944917731094465,0,0.8965799948721372,0.37855296876427036,0.5369379847509373,0,0.4533749639383631,0.22309102363226366,0.4535623707513879,0,0.19069539372966748,0.9923322731258549,0.9943078521953121,0,0.9920853158471274,0.5037397310337651,0.6271259802711493,0,0.5666471639446021,0.2808490316976969,0.5955346895847649,0,0.25457001881143937,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,MONTE CALVARIO,1601020034,42,Rio Pintoyacu,Cuenca Nanay,Hydro2,Hydro20,0.55986871,-73.71372803010459,-3.758779757032083,1,1,1,0.9999999999999623,0.5691920615088121,0.6117330206296194,0,0.4926039456204263,0.0350650160045863,0.08141355501583586,0,0.031973559870208244,0.008457891747215058,0.01764131944764454,0,0.006436756125550105,0.5049723561762527,0.5866853306977228,0,0.47772436828418346,0.048561368182633784,0.14742510826516653,0,0.04426353753098542,0.025544169355331388,0.06846472934406464,0,0.019820757401085506,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,PUERTO GEN GEN,1601080041,79,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,6.22942257,-73.330736923162,-3.631017480838467,1,1,1,0.9999999999999811,0.981809279041682,0.9423355965541179,0,0.980042747515776,0.03696505997068919,0.08586292919872668,0,0.03421449425153688,0.4442541410075022,0.7046492048761146,0,0.3924384157575214,0.4767669787841566,0.6118011836677234,0,0.4103426528767364,0.04863581431495098,0.14765321187715377,0,0.04434653193181729,0.08135379455566527,0.21311175188905546,0,0.0672952949899229,3482,84,0.9988525530694204
MAYNAS,IQUITOS,MANACAMIRI,1601010002,607,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,3.96794415,-73.28369399905992,-3.7181509994159287,1,1,1,1,0.9471896678143059,0.9027399670937639,0,0.9499595637822426,0.07567957394062297,0.21485054913520535,0,0.08129992725979107,0.21285815117350615,0.42908625183486854,0,0.19057934688738776,0.9245907928891985,0.9481907549730569,0,0.9242049574225447,0.0669861641462256,0.22627272333301296,0,0.06519830511815235,0.15352358117307205,0.376976068903571,0,0.1403658036242705,3482,84,0.9988525530694204
MAYNAS,IQUITOS,LOBOYACU,1601010009,112,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,5.55771015,-73.35469135572812,-3.780538971899466,1,1,1,0.9999999999999811,0.9329778270098172,0.9393649273446177,0,0.9182471189480531,0.04257009381033627,0.10065405940980171,0,0.04084573218276518,0.2643954147263751,0.5163023598792195,0,0.22270971258095854,0.9385975836109138,0.9573697262688945,0,0.9364820651159648,0.052902067533679584,0.15997709073136562,0,0.04915451968878298,0.2096700520056497,0.49505131861491686,0,0.1876647030993047,3482,84,0.9988525530694204
MAYNAS,IQUITOS,HUATARI,1601010008,129,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,3.95343076,-73.40426199926658,-3.775504998874189,1,1,1,0.9999999999999623,0.9074779061449951,0.9586389019032661,0,0.8814580387455081,0.03953114198756445,0.0914537250521399,0,0.03727932403417759,0.15039500150197085,0.3196832528596847,0,0.12616774873097256,0.5859291141128629,0.6896704660082702,0,0.5752438412532848,0.04922959198794527,0.14945443435822364,0,0.04501618592019873,0.0626425546153624,0.1677006932371202,0,0.05288169848818782,3482,84,0.9988525530694204
MAYNAS,IQUITOS,SANTA RITA,1601010004,414,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,5.86405706,-73.32391399765001,-3.73352699973421,1,1,1,0.9999999999999906,0.9766486898151764,0.9563370539342836,0,0.9734391203556241,0.06542316485446752,0.18510418046699245,0,0.0685891742479565,0.32606804539270845,0.6130859692830753,0,0.28159138556526886,0.7984637013823962,0.85874154489924,0,0.7938972791924074,0.05478263736953865,0.16484160696087788,0,0.05130608288454295,0.13100390741474255,0.33745591295978783,0,0.1155114599603654,3482,84,0.9988525530694204
MAYNAS,IQUITOS,SAN PEDRO,1601010010,168,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,6.00026508,-73.33563200037587,-3.752706998646463,1,1,1,0.9999999999999811,0.9637533820139905,0.9541381966006875,0,0.9564466634933539,0.048155046040886634,0.1257675122991956,0,0.047707335791471274,0.3153152950736077,0.6011305838074036,0,0.2692937127379532,0.796674299060028,0.8572618831068645,0,0.7914856573282731,0.0508509940354941,0.1542185365656749,0,0.046846514253647525,0.13100883625392223,0.33810811163374843,0,0.11499370718575021,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,NUEVA YORK,1601080003,108,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,1.9211842,-73.46809399969136,-3.4535269996656797,1,1,1,0.9999999999999811,0.6097306590109588,0.647533579072574,0,0.5787460526664413,0.03593033743813074,0.08347305630246002,0,0.032994015882468,0.04207877626160854,0.0922003706002438,0,0.034678039866155384,0.05183272719160032,0.05269832826719881,0,0.010223636600550583,0.04850863898600081,0.1472633147620941,0,0.04420390854719262,0.02745432067851473,0.07365438230275809,0,0.021309448588036427,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,EL MILAGRO,1601080038,72,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,10.50519011,-73.24002302378825,-3.656788167198526,1,1,1,0.9999999999999811,0.8989560572743746,0.8169344146130887,0,0.9045019825295725,0.03717161543771096,0.08634054270636952,0,0.03444115668173867,1,1,0,1,0.8468830031296763,0.8931496503836868,0,0.8465115423597869,0.04962333372102674,0.15062806545016325,0,0.0454657410759557,0.28660014163458114,0.6398864827572494,0,0.2656970733144633,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,PORVENIR,1601080050,106,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,7.95401709,-73.29763399780305,-3.6568709999366713,1,1,1,0.9999999999999623,0.9869184873748095,0.9243704129290636,0,0.9906098673968965,0.038436068442144714,0.0890900110777004,0,0.03598801758803862,0.5320827560880687,0.8754049311683445,0,0.48528331702633504,0.6301746890401175,0.7623021367475651,0,0.6035301513716359,0.04903427931650052,0.14886511893334178,0,0.04479648212887413,0.11531011070651638,0.3020748376539273,0,0.09989481242709487,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,LUPUNILLO,1601080054,97,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,7.06762493,-73.24882035713047,-3.6895389722456153,1,1,1,0.9999999999999811,0.9121124012089132,0.8421557870305537,0,0.9180763457937132,0.039001267811584014,0.09029900105789014,0,0.03665273938691807,0.5103697661364806,0.7393553890155635,0,0.47877540092354964,0.9206680604845127,0.9452035163825109,0,0.9213392279747156,0.05096853846795598,0.15453620119979639,0,0.04699115475155336,0.28695053093083256,0.608170389508455,0,0.2717695607275141,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,BARRIO ANTONIO SCAVINO,1601080042,87,Rio Nanay,Cuenca Nanay,Hydro2,Hydro16,10.62074775,-73.22330199963596,-3.644746999637803,0,0,0,1.885286991147867e-14,0.8105220763591934,0.7674401079972264,0,0.817286990717128,0.002014451390178299,0.013229571713275006,0,0.002361121152567907,0.6019242888980121,0.8745034849873333,0,0.5960052947514605,0.9401335421669355,0.9760701315247362,0,0.9361452004485474,0.0032939801926401436,0.030803363973227058,0,0.003649353650387883,0.6826446962193073,0.9973323629878726,0.5,0.6875218014222689,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,SAN FERNANDO,1601080044,112,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,6.50200056,-73.26821699963774,-3.6963229968083118,1,1,1,0.9999999999999528,0.9476552674081813,0.8817787228929372,0,0.9529494958428681,0.040283200352183475,0.09406172986021917,0,0.038230119618670316,0.4238890437698271,0.7147488598011755,0,0.39008962046293466,0.9760707960578944,0.9826552470133225,0,0.9773408749058321,0.05329822700616151,0.16095338085235184,0,0.04962515999332199,0.4676542915368372,0.7326268603412026,0,0.4642971096861226,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,ALMIRANTE GUISSE,1601080006,39,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,3.81909986,-73.44694647560867,-3.4830182297320436,0,0,0,2.8279304867218007e-14,0.6591170934402688,0.7037717737337607,0,0.6315659363394619,0,2.1776967249497348e-4,0,0,0.0802457027189226,0.19889401249569127,0,0.06851718875454875,0.07849386923343889,0.08398486144026507,0,0.0277601872387508,0,0,0,0,0.009948552258841255,0.031501075965675675,0,0.008191881441297443,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,DIAMANTE AZUL,1601020044,452,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,2.61595583,-73.77936255963421,-3.901084856056733,1,1,1,0.9999999999999528,0.47444727210923404,0.4697175389823264,0,0.39892815074016497,0.038801340536314996,0.0899863580347382,0,0.03632780278247134,0.03402632570772057,0.07472879041264194,0,0.027225037246441215,0.7308545147671895,0.7834856001353274,0,0.7052798328415599,0.051761926384160044,0.15686649282000897,0,0.047821287125553606,0.05787194542341047,0.15440871340478607,0,0.0479545568974139,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,MAYNAS,1601080005,114,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,3.85984706,-73.44544799895232,-3.482510996779214,0,0,0,3.770573982295734e-14,0.6597273050413508,0.7034587965169192,0,0.6323134219235422,0.0010489685600220697,0.002649316800686891,0,0.0012408226211042873,0.08214780233307968,0.20213457407700772,0,0.07008182373753748,0.07849386923343889,0.08398486144026507,0,0.02776018723875095,8.023711104856849e-5,2.408351894741174e-4,0,8.994114319465062e-5,0.01009214017096162,0.03187856260038769,0,0.008314294053795615,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,SAN JUAN DE UNGURAHUAL,1601020043,143,Rio Nanay,Cuenca Nanay,Hydro2,Hydro20,2.19292842,-73.80892585097331,-3.902312265933092,1,1,1,0.9999999999999435,0.4365734639524267,0.43651433031843684,0,0.36698516048438795,0.035911500514589384,0.08343785441045684,0,0.032946900020470966,0.026283554681997615,0.057521387641828355,0,0.02099967577083759,0.6741801592702795,0.7374136246599476,0,0.651251148292741,0.049314597617903265,0.1497136724014173,0,0.045101438350782334,0.0469641158258863,0.12609689289142906,0,0.03857210284460021,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,SABOYA,1601020045,94,Rio Pintoyacu,Cuenca Nanay,Hydro2,Hydro20,0.80777824,-73.70190643685474,-3.8180411387952664,1,1,1,0.9999999999999811,0.5962386276896696,0.613141787852158,0,0.5114452479880088,0.035675140576931635,0.08287502408235867,0,0.03268241925466209,0.01291601774388124,0.027713675959044906,0,0.010019475356480028,0.63711086606067,0.7086007686900235,0,0.6058564342667588,0.04890168615512382,0.1484641279121009,0,0.04464374418112426,0.029394223116131983,0.07892130595202951,0,0.023199609553633233,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,SAN JUAN DE RAYA,1601020046,33,Rio Pintoyacu,Cuenca Nanay,Hydro2,Hydro20,2.71677203,-73.68975799773702,-3.85596699926192,1,1,1,0.9999999999999811,0.6020388086931046,0.6076514541404855,0,0.5155661711302167,0.03501093746135462,0.08128363100720382,0,0.03190315358402353,0.04347529997174221,0.0959612189034732,0,0.03492939296356721,0.6434005063896746,0.7160006531425964,0,0.6173957786299366,0.04858725175208273,0.14750447069573128,0,0.044292340812627076,0.04902898864244733,0.13179312379287425,0,0.040490854860960886,3482,84,0.9988525530694204
MAYNAS,ALTO NANAY,SAN ANTONIO,1601020027,212,Rio Pintoyacu,Cuenca Nanay,Hydro2,Hydro20,1.03903892,-73.7767271581975,-3.704667140798358,1,1,1,0.9999999999999906,0.46899435237877735,0.5219939372498047,0,0.40664656234055574,0.03653601814163234,0.08488190704133985,0,0.033708868370731705,0.012661357444293591,0.02717489339489509,0,0.010030582135632364,0.33123410060133857,0.41628154191182226,0,0.3127922218460915,0.04895062409551111,0.14861258529551327,0,0.044699233393128576,0.026856505731868142,0.07203667612095213,0,0.020962937000585134,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,GRAU,1601080015,48,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,3.96905153,-73.37255580273087,-3.570015534734975,1,1,1,0.9999999999999528,0.8779348676031091,0.8737577597607218,0,0.860215361919469,0.035587420177220754,0.082663498100042,0,0.03259018750729231,0.1642659360763502,0.3420824903310597,0,0.13947070827479438,0.2697909062645702,0.3313765591601025,0,0.18604722722071101,0.048475630602437224,0.14716188239749087,0,0.04416718634912454,0.04334460909441289,0.11644677431981161,0,0.034680427204014055,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,SANTO TOMAS DE CAPIRONAL,1601080016,91,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,3.84383939,-73.36186699903868,-3.578394999712607,1,1,1,0.9999999999999528,0.8936441593469394,0.8842252869857375,0,0.8791171989513055,0.0365392770451098,0.08488686829916459,0,0.033716148572105746,0.16703680981673105,0.346191432687378,0,0.1429601795334766,0.29420494516571744,0.3751371465046373,0,0.21309496110672552,0.04855626311473331,0.1474094961726718,0,0.04425713167878865,0.0438870704064715,0.11788636972553301,0,0.03518647669741158,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,CENTRO FUERTE,1601080039,143,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,6.25418447,-73.32722763885862,-3.62554893466371,1,1,1,0.9999999999999623,0.9732177137162432,0.9321388584061182,0,0.9714873662601393,0.038696500549055636,0.08968612178625401,0,0.036267638725435224,0.4297078782483576,0.693065275550074,0,0.3806736918126212,0.4625796690598262,0.5978676289157279,0,0.3933311201553526,0.04880710692071941,0.14817628989902182,0,0.04453810765668379,0.0800562178836479,0.20947068074267877,0,0.06609758169800081,3482,84,0.9988525530694204
MAYNAS,PUNCHANA,SAN ANDRES,1601080053,117,Rio Momon,Cuenca Nanay,Hydro2,Hydro20,6.99496684,-73.2841099977756,-3.684439000192485,1,1,1,0.9999999999999435,0.9778884316080825,0.9123156360220935,0,0.9826906425561303,0.03998471890080944,0.09292898372720067,0,0.03786174036954562,0.45832138227210517,0.7858178870522078,0,0.4197337177000233,0.8118198019958744,0.8732974233814147,0,0.8069156768823087,0.050002068862301886,0.15174763938562746,0,0.045891844410066135,0.16608927483076502,0.41311021629875355,0,0.14978484258372002,3482,84,0.9988525530694204
